1,356,388,783
1,317,236,675
1,180,267,697
1,233,164,665
1,249,188,839
1,236,195,826
1,126,123,746
1,345,298,792
1,315,139,734
1,138,331,606
1,265,323,871
1,238,240,892
1,214,286,866
1,208,189,683
1,236,220,758
1,366,314,727
1,359,126,668
1,151,353,856
1,166,250,883
1,135,360,890
1,398,393,699
1,364,187,785
1,189,229,634
1,176,251,849
1,303,294,628
1,119,234,870
1,360,106,601
1,383,364,705
1,133,343,835
1,292,321,741
1,158,339,665
1,398,101,671
1,203,374,805
1,340,116,613
1,315,268,686
1,142,336,808
1,283,306,670
1,291,380,764
1,188,131,775
1,199,258,813
1,238,369,638
1,323,259,644
1,206,251,759
1,308,194,875
1,238,398,805
1,186,389,843
1,262,153,798
1,196,298,889
1,213,139,694
1,258,119,863
1,170,211,678
1,225,105,763
1,357,242,840
1,388,125,639
1,297,125,610
1,197,329,818
1,294,128,750
1,160,359,700
1,151,184,821
1,151,107,766
1,302,163,622
1,145,334,613
1,122,131,809
1,173,295,707
1,101,363,625
1,179,195,737
1,281,256,652
1,230,358,779
1,104,335,771
1,347,169,645
1,129,316,766
1,122,316,765
1,211,246,840
1,304,110,751
1,213,358,721
1,239,264,856
1,400,109,764
1,219,132,695
1,398,164,664
1,360,393,837
1,297,395,895
1,384,223,633
1,288,329,816
1,192,158,846
1,374,204,851
1,211,150,712
1,241,140,867
1,362,310,844
1,208,181,697
1,289,376,754
1,339,210,873
1,374,124,681
1,126,255,697
1,331,113,739
1,201,114,755
1,234,169,728
1,323,203,789
1,308,345,699
1,330,391,838
1,156,365,816
2,101,718,324
2,224,713,144
2,237,833,302
2,257,841,294
2,292,700,243
2,397,792,113
2,311,784,149
2,187,704,302
2,144,662,349
2,323,693,117
2,182,618,183
2,276,819,181
2,308,757,380
2,399,693,209
2,261,643,166
2,100,770,394
2,384,840,390
2,207,630,275
2,140,781,311
2,305,744,129
2,342,817,252
2,329,621,337
2,328,816,244
2,295,754,298
2,134,776,288
2,257,893,293
2,200,814,126
2,291,772,120
2,138,685,122
2,321,673,233
2,229,622,244
2,160,654,353
2,300,600,202
2,384,627,112
2,211,632,309
2,262,841,347
2,159,644,288
2,173,606,351
2,216,811,395
2,327,730,383
2,327,882,102
2,155,733,154
2,169,771,295
2,328,886,376
2,261,871,346
2,183,626,207
2,272,866,321
2,206,756,220
2,100,813,380
2,263,817,274
2,366,832,269
2,253,731,340
2,382,807,235
2,265,611,305
2,142,634,252
2,136,709,170
2,174,714,223
2,391,862,115
2,300,628,332
2,324,656,107
2,383,704,333
2,378,768,172
2,269,743,164
2,367,754,113
2,371,897,248
2,354,659,307
2,245,876,360
2,293,647,251
2,384,816,224
2,133,888,322
2,290,894,134
2,243,826,173
2,262,634,110
2,356,623,395
2,145,703,225
2,247,817,229
2,257,857,303
2,118,806,100
2,149,617,243
2,362,820,121
2,129,850,166
2,384,821,203
2,178,724,400
2,117,757,321
2,112,738,137
2,242,889,172
2,308,823,348
2,340,831,171
2,139,658,356
2,257,707,257
2,150,800,202
2,290,894,183
2,154,859,358
2,365,824,113
2,235,838,400
2,346,836,125
2,331,797,265
2,202,670,185
2,212,708,274
2,250,733,302
2,352,824,104
2,284,770,163
2,274,647,364
2,119,898,113
2,144,699,134
2,267,652,205
2,292,661,204
2,123,823,294
2,246,625,274
2,325,733,283
2,376,805,180
2,364,885,167
2,119,877,216
2,213,749,208
2,384,724,352
2,247,846,218
2,237,877,209
2,232,853,387
2,220,814,304
2,377,745,279
2,151,726,272
2,314,725,128
2,243,860,206
2,272,615,132
2,224,892,231
2,382,720,141
2,226,731,105
2,260,716,111
2,227,741,174
2,135,789,221
2,274,698,260
2,218,850,225
2,346,658,198
2,117,601,101
2,317,683,134
2,209,715,164
2,206,638,346
2,390,639,209
2,184,867,137
2,193,799,326
2,193,842,121
2,183,716,185
2,298,731,342
2,361,676,325
2,324,754,162
2,206,848,315
2,112,745,167
2,349,864,229
2,232,623,270
2,102,663,225
2,335,840,212
2,283,759,387
2,182,853,106
2,101,775,400
2,261,818,350
2,194,863,187
2,172,751,174
2,309,782,390
2,271,785,137
2,236,837,377
2,254,761,324
2,210,730,122
2,360,632,259
2,331,813,129
2,301,829,258
2,282,844,198
2,400,802,350
2,320,771,173
2,363,687,118
2,264,810,388
2,311,686,201
2,305,780,186
2,393,742,138
2,271,750,170
2,316,638,309
2,375,664,199
2,286,896,273
2,339,819,187
2,228,741,342
2,395,639,359
2,319,841,210
2,339,686,105
2,385,714,199
2,303,853,296
2,283,639,119
2,267,698,247
2,136,737,265
2,325,690,160
2,192,689,289
2,344,843,256
2,307,656,193
2,217,798,232
2,159,709,115
2,340,713,275
2,382,733,136
2,172,629,366
2,137,754,142
2,218,888,104
2,187,733,217
3,353,767,740
3,193,624,682
3,279,814,718
3,114,665,759
3,210,842,763
3,241,814,802
3,246,862,692
3,238,722,694
3,320,626,689
3,152,754,699
3,156,631,695
3,318,609,750
3,313,715,892
3,291,720,896
3,220,839,641
3,353,793,628
3,290,811,657
3,173,742,835
3,238,809,875
3,399,719,859
3,222,604,687
3,190,745,715
3,364,600,847
3,384,864,615
3,265,672,688
3,166,752,853
3,119,610,692
3,182,769,676
3,137,800,872
3,390,832,707
3,253,817,845
3,143,658,665
3,261,778,749
3,195,803,866
3,227,645,794
3,330,810,619
3,340,703,714
3,175,628,762
3,140,741,666
3,138,808,756
3,373,770,703
3,361,817,682
3,221,659,674
3,180,797,754
3,237,806,741
3,347,610,667
3,265,716,661
3,327,758,793
3,272,846,745
3,368,850,761
3,344,649,767
3,150,875,880
3,379,763,621
3,116,870,839
3,100,889,808
3,397,609,663
3,164,674,615
3,258,878,704
3,274,866,626
3,362,806,749
3,362,612,630
3,178,813,784
3,139,884,720
3,197,734,626
3,136,695,827
3,113,716,651
3,160,776,749
3,388,633,746
3,132,894,799
3,320,633,828
3,332,758,659
3,198,882,831
3,371,830,649
3,139,613,653
3,171,801,749
3,165,648,651
3,236,900,791
3,282,770,847
3,377,837,603
3,359,787,783
3,386,745,776
3,307,687,729
3,384,745,733
3,167,784,835
3,378,872,835
3,354,850,783
3,271,679,824
3,303,804,866
3,315,882,747
3,173,712,844
3,247,700,603
3,382,781,800
3,167,747,660
3,174,648,876
3,374,701,809
3,309,894,621
3,136,652,643
3,362,898,635
3,315,784,604
3,147,776,707
3,179,772,628
3,243,647,608
3,375,789,827
3,380,783,855
3,137,649,819
3,179,601,617
3,281,859,832
3,161,664,609
3,196,653,603
3,194,863,739
3,227,619,738
3,366,880,783
3,285,747,896
3,151,704,603
3,157,811,787
3,103,646,622
3,202,610,701
3,243,820,811
3,149,795,674
3,160,711,841
3,292,638,620
3,120,773,848
3,108,602,735
3,362,724,669
3,382,877,797
3,205,626,892
3,311,669,636
3,136,841,662
3,122,609,891
3,395,638,672
3,373,815,818
3,121,737,623
3,241,763,721
3,175,830,696
3,367,811,686
3,289,797,754
3,136,646,854
3,338,887,747
3,119,717,875
3,206,694,612
3,299,863,882
3,236,736,740
3,225,704,638
3,201,646,683
3,326,785,679
3,214,716,836
3,217,885,640
3,396,791,888
3,135,877,730
3,305,842,864
3,163,681,723
3,162,638,851
3,252,783,664
3,284,812,890
3,319,799,708
3,204,647,846
3,245,780,808
3,224,815,642
3,348,688,840
3,183,717,699
3,159,898,627
3,131,815,886
3,299,769,748
3,379,836,698
3,287,854,730
3,250,684,668
3,109,668,746
3,367,780,712
3,276,624,744
3,330,678,760
3,157,891,619
3,134,742,852
3,195,697,879
3,191,651,626
3,180,827,791
3,275,650,900
3,112,705,614
3,252,700,668
3,287,864,735
3,358,611,805
3,135,886,837
3,207,837,807
3,325,701,757
3,137,786,833
3,253,721,648
3,346,857,706
3,125,648,679
3,351,886,609
3,220,702,788
3,183,625,806
3,103,612,838
3,282,745,661
3,322,813,896
3,184,822,862
3,397,709,628
3,244,620,635
3,316,667,775
3,221,760,617
3,135,606,725
